"COLLECTOR_SAMPLE_ID","COLLECTOR_STATION_NAME","YEAR","MONTH","DAY","LATITUDE","LONGITUDE","START_DEPTH","METHOD","DATA_VALUE","Date","median","mean","geomean","validn","sd","filtmean","cv","mad"
397940,"032",2014,3,18,44.77438,-65.89667,4.69,"Chl_a_Holm-Hansen_F",0.38795,"2014-03-18",2.30533313751221,2.31369428634644,2.31357746865178,5,0.0260512595035112,2.30382931232452,0.00694639769895937,0.0228199221611023
397952,"035",2014,3,18,44.08349,-66.90666,4.7,"Chl_a_Holm-Hansen_F",0.76996,"2014-03-18",0.788402944803238,0.787082403898239,0.787014674763402,4,0.0119032334123222,0.787082403898239,0.015123236592977,0.010097978156805
397944,"033",2014,3,18,44.75845,-66.04382,5.82,"Chl_a_Holm-Hansen_F",0.31036,"2014-03-18",1.97752952575684,1.97106330394745,1.97051463007669,5,0.0519020108596766,1.97106330394745,0.0263319857640962,0.0326493001699448
397948,"034",2014,3,18,44.74436,-66.09644,6.21,"Chl_a_Holm-Hansen_F",0.35469,"2014-03-18",1.93242704868317,1.92124527692795,1.92100331517758,6,0.0333087466429922,1.93133015632629,0.0129346548890094,0.0257976325035095
397957,"036",2014,3,19,43.79546,-67.24041,5.65,"Chl_a_Holm-Hansen_F",0.64461,"2014-03-19",0.676876813173294,0.678892493247986,0.678863883607103,8,0.00668306901901806,0.676932752132416,0.00595716273572971,0.00531549044251442
370660,"P5",2015,4,16,44.9307,-66.8495,1.11,"Chl_a_Holm-Hansen_F",11.48454,"2015-04-16",5.04080486297607,5.04360280718122,5.04351053864793,7,0.0329778788087124,5.03471787770589,0.00503234879778244,0.0374200346946716
403899,"069",2015,7,10,43.7522,-66.4007,4.99,"Chl_a_Holm-Hansen_F",2.07197,"2015-07-10",1.58414781093597,1.58367607328627,1.5836622713841,9,0.00701158558525452,1.58510735630989,0.00373838993536463,0.0098937112569809
403975,"095",2015,7,13,43.8587,-66.9225,4.76,"Chl_a_Holm-Hansen_F",0.45185,"2015-07-13",1.05921530723572,1.05691254138947,1.05674114786279,5,0.0212792451770571,1.05691254138947,0.0201334020969061,0.0252313585281372
403979,"097",2015,7,13,43.6093,-66.8138,5.14,"Chl_a_Holm-Hansen_F",1.07393,"2015-07-13",1.47352647781372,1.47398811578751,1.4739202283104,4,0.0163383043086199,1.47398811578751,0.0110844206500884,0.018915830719471
389185,"P5",2015,9,16,44.9307,-66.8495,1.44,"Chl_a_Holm-Hansen_F",2.26554,"2015-09-16",2.37610530853271,2.39613561630249,2.39577278648399,5,0.04690273717287,2.37666058540344,0.00846387246751364,0.0240051385402679
389190,"P5",2015,10,19,44.9307,-66.8495,1.88,"Chl_a_Holm-Hansen_F",0.50551,"2015-10-19",3.87126553058624,3.90077841281891,3.90017126295473,6,0.0756318663376281,3.87766261100769,0.0144570437600302,0.0481324042081833
389205,"P5",2016,2,2,44.93071,-66.84946,1,"Chl_a_Holm-Hansen_F",0.32347,"2016-02-02",4.17622232437134,4.19724591573079,4.19617693548557,3,0.116285895816056,4.19724591573079,0.0277052853587228,0.123524785137177
429405,"048",2016,3,20,43.64126,-66.75022,5.07,"Chl_a_Holm-Hansen_F",0.50067,"2016-03-20",0.828246653079987,0.828614440229204,0.828172904373157,9,0.0285990711680977,0.829102975981576,0.0248438548429611,0.0253118634581566
429443,"058",2016,3,22,44.96779,-66.1517,5.35,"Chl_a_Holm-Hansen_F",0.38044,"2016-03-22",4.32995367050171,4.34508403142293,4.34489039146526,3,0.0503195098434435,4.34508403142293,0.011580790953533,0.0383814986228943
389220,"P5",2016,4,13,44.9307,-66.8495,2.18,"Chl_a_Holm-Hansen_F",0.11468,"2016-04-13",3.01078796386719,3.00558394193649,3.00548325897836,4,0.0283650857606819,3.00558394193649,0.00943746250600684,0.0228100247383118
412266,"075",2016,7,13,43.90785,-67.22136,4.43,"Chl_a_Holm-Hansen_F",0.98898,"2016-07-13",1.24181550741196,1.24232861399651,1.24230584751545,4,0.00868585813727227,1.24232861399651,0.0069915946871177,0.0101747273683548
389245,"P5",2016,9,16,44.9307,-66.8495,2,"Chl_a_Holm-Hansen_F",3.67131,"2016-09-16",25.1989440917969,25.8028452736991,25.6023264187613,7,3.56327591805045,24.7298097610474,0.095387841551293,3.58359663162231
439361,"YL_02",2016,10,4,43.68516,-66.85512,3.2,"Chl_a_Holm-Hansen_F",2.66963,"2016-10-04",1.01350295543671,1.01139828136989,1.01133258717554,7,0.0124450586289276,1.00823563337326,0.0100089379218813,0.00679811553955078
439370,"YL_01",2016,10,4,43.75677,-66.4023,3.3,"Chl_a_Holm-Hansen_F",0.85695,"2016-10-04",0.79654324054718,0.794341129916055,0.794299689435539,7,0.00874623456253402,0.796650886535645,0.00860396010422599,0.00466230472326279
389255,"P5",2016,11,10,44.9307,-66.8495,2.03,"Chl_a_Holm-Hansen_F",2.58747,"2016-11-10",2.53169012069702,2.52475110689799,2.52443644286998,9,0.0421192939238472,2.53538057208061,0.0116024077383486,0.0434921035766602
437152,"043",2017,7,9,45.031,-66.53921,4.63,"Chl_a_Holm-Hansen_F",2.49255,"2017-07-09",3.80105185508728,3.79134710629781,3.78437852544382,3,0.28091560597075,3.79134710629781,0.0740938769505227,0.394716643953323
437155,"045",2017,7,9,45.09185,-66.32394,5.02,"Chl_a_Holm-Hansen_F",1.09351,"2017-07-09",8.16677761077881,8.16677761077881,8.13957319419181,2,0.941918001008745,8.16677761077881,0.115335331252998,0.987465871810913
389340,"P5",2018,4,11,44.9307,-66.8495,1.96,"Chl_a_Holm-Hansen_F",0.41258,"2018-04-11",2.64239192008972,2.63965506023831,2.63961738974876,9,0.0149624914022318,2.63913825580052,0.00365649324469643,0.0145103287696838
445989,"YL_02",2018,4,12,43.6807,-66.85079,3.43,"Chl_a_Holm-Hansen_F",2.68471,"2018-04-12",0.210781708359718,0.212585051144872,0.212567462170502,7,0.00296012691373961,0.211812136073907,0.0110687714926942,0.00142525097429752
449319,"YL_01",2018,9,20,43.75148,-66.40148,3.08,"Chl_a_Holm-Hansen_F",2.78618,"2018-09-20",1.23638665676117,1.23972104655372,1.23966671285052,9,0.0123266392573998,1.23728826642036,0.00858302204062174,0.0138880283117294
389380,"P5",2018,12,11,44.9307,-66.8495,2.25,"Chl_a_Holm-Hansen_F",0.28702,"2018-12-11",2.36383962631226,2.41295742988586,2.4110428635807,8,0.103434491204502,2.39023566246033,0.036623900320571,0.0718894002199173
389385,"P5",2019,1,17,44.93071,-66.85,1,"Chl_a_Holm-Hansen_F",0.21362,"2019-01-17",3.90274810791016,3.91576078202989,3.91540334777312,9,0.0562102166231691,3.91576078202989,0.0143548648020399,0.0637630858898163
389395,"P5",2019,3,13,44.9307,-66.8495,2.28,"Chl_a_Holm-Hansen_F",0.36922,"2019-03-13",2.36481475830078,2.36539175775316,2.3651545517755,9,0.0355118360324421,2.36539175775316,0.0150130885998242,0.05010605635643
442794,"053",2019,3,18,44.39264,-67.00739,3.87,"Chl_a_Holm-Hansen_F",0.45889,"2019-03-18",1.55854886770248,1.557375172774,1.55695483193488,6,0.0396100886295428,1.557375172774,0.0254338770271965,0.0601256062746048
442798,"054",2019,3,18,44.85124,-66.79375,5.04,"Chl_a_Holm-Hansen_F",0.30856,"2019-03-18",2.17022609710693,2.17216157913208,2.17188278826927,7,0.0376536207181063,2.17216157913208,0.0173346315853498,0.04245782289505
442825,"072",2019,3,19,44.10151,-66.75331,4.91,"Chl_a_Holm-Hansen_F",1.00913,"2019-03-19",0.484849467873573,0.484712595740954,0.484711815647091,6,0.000952465067143317,0.485001993179321,0.0014664583618866,0.000854050379991531
451604,"053",2019,7,8,43.57346,-67.32046,5.01,"Chl_a_Holm-Hansen_F",0.29669,"2019-07-08",0.734436571598053,0.737442950407664,0.737421488105728,6,0.00617319434829312,0.737442950407664,0.00837108056274799,0.00269828488826752
451628,"060",2019,7,9,44.99607,-66.37125,4.71,"Chl_a_Holm-Hansen_F",1.62653,"2019-07-09",6.76935577392578,6.776291847229,6.7758665448411,9,0.0805449577171534,6.76008397340775,0.0101546008110312,0.104956513023376
451640,"063",2019,7,10,45.09354,-65.79659,4.69,"Chl_a_Holm-Hansen_F",0.69749,"2019-07-10",1.87673795223236,1.86534692559923,1.86478495113101,7,0.0493581076680883,1.87858806053797,0.0202749364193206,0.0504330247879028
451650,"067",2019,7,10,45.20456,-64.90158,4.97,"Chl_a_Holm-Hansen_F",1.2911,"2019-07-10",7.05041742324829,7.08393657207489,7.0796898051476,8,0.261434291856029,7.09598207473755,0.018665679987362,0.0879506197929382
451636,"062",2019,7,10,45.11196,-66.04237,5.17,"Chl_a_Holm-Hansen_F",0.75685,"2019-07-10",2.82937526702881,2.81945975621541,2.81848808064301,9,0.07799125677408,2.85517290660313,0.0131663138808246,0.0633640076637268
451643,"065",2019,7,10,45.20342,-65.37144,5.57,"Chl_a_Holm-Hansen_F",0.63813,"2019-07-10",2.10753071308136,2.10753071308136,2.10748173632363,2,0.0203193328418901,2.10753071308136,0.00964129856602744,0.0213019049406052
451674,"074",2019,7,11,44.81732,-66.35159,4.34,"Chl_a_Holm-Hansen_F",0.72717,"2019-07-11",1.24479973316193,1.24203643798828,1.2420213594946,5,0.00683487627242663,1.24464735388756,0.00329719062226772,0.0059798107624054
451682,"076",2019,7,11,44.39653,-66.46016,4.62,"Chl_a_Holm-Hansen_F",2.19582,"2019-07-11",2.39641833305359,2.38519959449768,2.38483974317631,5,0.0461696213863153,2.40260809659958,0.0119316805136834,0.0433160708427429
451686,"077",2019,7,11,44.19892,-66.54408,4.97,"Chl_a_Holm-Hansen_F",2.47831,"2019-07-11",1.87176865339279,1.87465241551399,1.87452945478945,4,0.0248097408287514,1.87465241551399,0.0132343151313995,0.0263723016142845
451670,"073",2019,7,11,44.73766,-66.0949,5.03,"Chl_a_Holm-Hansen_F",2.12215,"2019-07-11",1.77260935306549,1.77350119749705,1.77337986424472,6,0.0227339709255432,1.77350119749705,0.0128186949958803,0.0302148876428604
389425,"P5",2019,9,13,44.9307,-66.8495,1.97,"Chl_a_Holm-Hansen_F",5.30701,"2019-09-13",10.3305072784424,10.3062780380249,10.3046104104685,5,0.207887511723923,10.2279818058014,0.0126553182075597,0.258803466796875
478529,"026",2020,3,16,44.1435,-66.98036,4.92,"Chl_a_Holm-Hansen_F",1.33362,"2020-03-16",0.722711384296417,0.720890482266744,0.720806323601247,6,0.0120081474858258,0.725263738632202,0.00836474804204534,0.00400231452584267
478886,"076",2020,7,21,44.135,-66.91121,5.36,"Chl_a_Holm-Hansen_F",0.94977,"2020-07-21",1.56015884876251,1.55514849556817,1.55503881881904,9,0.0195538420694143,1.55514849556817,0.0125736173266659,0.0219282704114914
478882,"075",2020,7,21,43.87954,-66.81927,5.11,"Chl_a_Holm-Hansen_F",2.56179,"2020-07-21",1.67563343048096,1.66809267467923,1.66678690899919,9,0.0697656144701779,1.66809267467923,0.0418235842223777,0.0912040440559387
478898,"081",2020,7,22,44.77143,-66.24958,4.65,"Chl_a_Holm-Hansen_F",1.78918,"2020-07-22",1.12562835216522,1.12557597955068,1.1250412412906,3,0.0424820426829786,1.12557597955068,0.0377424922482239,0.0628673691272736
478894,"080",2020,7,22,44.95708,-66.36104,4.73,"Chl_a_Holm-Hansen_F",1.70786,"2020-07-22",2.32804942131042,2.30103667577108,2.30052835917759,3,0.0589571950925146,2.30103667577108,0.0256220145090726,0.0201606967449188
478909,"086",2020,7,22,45.14326,-65.25964,4.96,"Chl_a_Holm-Hansen_F",0.63813,"2020-07-22",2.562016248703,2.55824041366577,2.55799179746237,4,0.0411655173362259,2.55824041366577,0.0160913404058216,0.0464574421405792
478906,"084",2020,7,22,44.99728,-65.71405,5.04,"Chl_a_Holm-Hansen_F",1.06849,"2020-07-22",1.20477539300919,1.20041960477829,1.20035034304389,4,0.0148467078667041,1.20041960477829,0.0123679318528342,0.00876823289394379
478890,"078",2020,7,22,44.94212,-66.47711,5.31,"Chl_a_Holm-Hansen_F",1.09817,"2020-07-22",2.62035608291626,2.6201237042745,2.6201217881696,3,0.00388071560983843,2.6201237042745,0.00148111923246501,0.00522902054786682
486505,"P5",2021,9,14,44.9365,-66.8558,2.47,"Chl_a_Holm-Hansen_F",1.66218,"2021-09-14",5.28194141387939,5.23269573847453,5.22423762413097,9,0.314749217843896,5.29490917921066,0.0511699198410184,0.346298098182678
488676,"YL_01",2021,9,21,43.74736,-66.39678,2.99,"Chl_a_Holm-Hansen_F",1.07082,"2021-09-21",1.52372932434082,1.53519500626458,1.53460069880252,9,0.0453665072570131,1.52580252289772,0.024911344653214,0.0542886011838913
488658,"YL_03",2021,9,21,43.61794,-67.30262,3.22,"Chl_a_Holm-Hansen_F",2.9686,"2021-09-21",2.7540168762207,2.74115337265862,2.7400892979988,9,0.081022641562839,2.74094097954886,0.0217257987947629,0.0946487006664276
488668,"YL_02",2021,9,21,43.67756,-66.85698,3.52,"Chl_a_Holm-Hansen_F",1.96584,"2021-09-21",1.53736257553101,1.54002895620134,1.53992091786821,9,0.0193770798204681,1.5359832495451,0.0105130980491715,0.0160134998559952
